Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 6,Trial 7,Trial 8,Trial 9,Trial 10,Trial 11,Trial 12,Trial 13,Trial 14,Trial 15,Trial 16,Trial 17,Trial 18,Trial 19,Trial 20,Trial 21,Trial 22,Trial 23,Trial 24,Trial 25,Trial 26,Trial 27,Trial 28,Trial 29,Trial 30,Trial 31,Trial 32,Trial 33,Trial 34,Trial 35,Trial 36,Trial 37,Trial 38,Trial 39,Trial 40,Trial 41,Trial 42,Trial 43,Trial 44,Trial 45,Trial 46,Trial 47,Trial 48,Trial 49,Trial 50,Trial 51,Trial 52,Trial 53,Trial 54,Trial 55,Trial 56,Trial 57,Trial 58,Trial 59,Trial 60,Trial 61,Trial 62,Trial 63,Trial 64,Trial 65,Trial 66,Trial 67,Trial 68,Trial 69,Trial 70,Trial 71,Trial 72,Trial 73,Trial 74,Trial 75,Trial 76,Trial 77,Trial 78,Trial 79,Trial 80,Trial 81,Trial 82,Trial 83,Trial 84,Trial 85,Trial 86,Trial 87,Trial 88,Trial 89,Trial 90,Trial 91,Trial 92,Trial 93,Trial 94,Trial 95,Trial 96,Trial 97,Trial 98,Trial 99,Trial 100,Average ERP Waveform,95% CI Lower Bound,95% CI Upper Bound,Standard Error
-1.62494111,1.80511403,0.40861952,2.69681716,0.36748317,-0.88120866,-0.78572649,0.12609166,1.16710877,5.21210623,2.42431855,1.94316936,0.09209925,0.63419855,-0.28523898,-3.77411652,1.26659739,2.28155756,1.5339905,0.67328358,0.21376765,0.59014624,1.99319172,1.09883845,2.80190229,0.75652623,-0.91370511,1.29116607,-1.59553409,4.70201921,0.59799707,2.79221892,1.44964528,3.1590023,2.66817546,0.89234126,-1.67872572,-1.79499829,0.40440905,-0.45808673,1.51657772,0.78433537,1.80227327,6.10610247,0.71707737,1.66770315,-0.13499951,-2.00247717,0.76898187,0.04070616,1.30609798,0.30565822,3.34919453,-0.45602399,-1.6785208,1.36682308,-11.50929832,-0.16008681,0.85836625,1.37377167,-2.94673467,-2.73284173,-0.2775408,-2.00187612,-0.9878242,-1.00778496,1.33776295,-0.96197587,0.43904132,-0.74827564,1.63772213,-0.5264535,1.65315127,-1.7878803,3.25524831,2.44625449,-1.85486495,-1.22587252,3.26084328,-0.63782644,1.82195663,-2.31573296,3.11022091,2.55392933,4.54449797,1.40533161,-3.01070118,-0.16318548,-0.18115824,-1.88686204,0.22659588,0.12394273,0.26378137,-0.12739542,-1.06278253,0.99441576,-3.12039137,-2.639498,0.41019678,0.15966363,0.3771298072,-3.12039137,4.70201921,0.222430629663554
-1.47300732,1.74230909,0.30032283,2.5889492,0.27829319,-0.622334,-0.98742485,-0.00085567,0.90775585,5.13151884,2.13629913,1.94934106,0.23333098,0.72254932,-0.58641684,-3.47695398,1.19146991,1.98424101,1.34131527,0.68275499,0.81069708,0.20473441,1.9650389,1.19678056,2.49046612,0.83854401,-1.09026098,0.73638886,-1.31786191,4.76517773,0.0858537,2.64140844,1.30423117,3.42882133,2.7754941,1.1642226,-1.39663637,-1.68653154,0.24277639,-0.21995622,1.48373413,0.93239343,2.06803608,6.8031249,0.81443948,1.38394523,-0.10915112,-2.20853353,0.59289408,0.09054196,1.05679667,1.01378655,3.10863996,-0.64394283,-1.76839423,0.90835643,-10.03083801,-3.16288328,0.20408666,0.69565117,-3.42106557,-2.13966966,-0.24488389,-3.03585815,-1.41101396,-1.68546724,1.62439871,-0.35566461,0.60668135,0.06808829,1.53662598,-0.86719537,1.5507766,-1.57336485,3.63019538,2.00104523,-1.73849857,-1.27060986,3.39921093,-0.56589818,1.96735907,-2.2720139,2.91270757,2.52856636,4.41669989,1.45932555,-3.07909489,-0.48056066,-0.31101012,-1.72160435,0.6277082,0.09064907,-0.29532608,-0.26830137,-1.4562726,1.10311544,-3.78071666,-1.13421166,0.4012779,0.14991885,0.3318157829,-3.47695398,4.76517773,0.218820129345745
-1.28373981,1.61336672,0.21128696,2.40788984,0.20584922,-0.31831288,-1.17903531,-0.12057076,0.62959856,4.89442348,1.7942245,1.94156313,0.38400459,0.80947232,-0.8374784,-3.03792715,1.12668252,1.60997224,1.14557946,0.67425817,1.38046789,-0.19934553,1.94697154,1.27896905,2.1289506,0.91492283,-1.25652862,0.15525743,-1.03919518,4.72195053,-0.41526842,2.44551539,1.12556767,3.60418749,2.83854055,1.43047667,-1.10572052,-1.52734041,0.0834285,0.02392644,1.43078697,1.0352881,2.31935549,7.28709793,0.93698853,1.05308604,-0.06241059,-2.35717726,0.40942895,0.14232421,0.78874266,1.67142034,2.77936697,-0.83780825,-1.8050406,0.40523672,-8.35663509,-6.05807018,-0.45645118,-0.01581115,-3.74347949,-1.49602294,-0.27950847,-3.95182848,-1.76633871,-2.36114287,1.86605573,0.26581895,0.74276114,0.91274583,1.41659832,-1.13209569,1.46457982,-1.35042381,3.96094894,1.48423433,-1.53993952,-1.29967046,3.45598507,-0.52923083,2.05652046,-2.15121722,2.59095144,2.44211864,4.10079241,1.49334836,-3.05203676,-0.74924982,-0.43265128,-1.52866673,0.9854582,0.07252383,-0.83495796,-0.39814961,-1.84975791,1.16602015,-4.30873585,0.35833216,0.47519577,0.11893868,0.2819138373,-4.30873585,4.72195053,0.220210443983644
-1.06427181,1.4274708,0.14864206,2.1600163,0.15149295,0.03657138,-1.35875785,-0.23256961,0.34454358,4.51466513,1.41657186,1.91238439,0.54750502,0.89183927,-1.03766823,-2.47269821,1.07378697,1.17653894,0.95369029,0.64791387,1.90112853,-0.60610735,1.93465328,1.33959699,1.72380114,0.98582625,-1.40862083,-0.42520946,-0.76433194,4.57299995,-0.89482951,2.2139051,0.91510439,3.67503119,2.85111427,1.67926824,-0.82549095,-1.3198154,-0.05945253,0.26601177,1.35083187,1.08735275,2.55155015,7.54095793,1.07569742,0.68584043,-0.00230217,-2.44629025,0.22604069,0.19883347,0.50952888,2.25477982,2.37213755,-1.01959991,-1.80051863,-0.12052178,-6.5461092,-8.69785118,-1.0742532,-0.73776311,-3.91222095,-0.81133878,-0.38177991,-4.71120262,-2.04739356,-2.99060154,2.06139135,0.88213265,0.8460387,1.75371099,1.28299725,-1.31138659,1.4072876,-1.12309313,4.23407555,0.90667224,-1.26395321,-1.30513597,3.43066931,-0.52862644,2.08668423,-1.95746183,2.14790726,2.29753995,3.61415434,1.51135159,-2.9411931,-0.96074718,-0.53734434,-1.31294978,1.29465771,0.06806907,-1.34242177,-0.50275224,-2.22522783,1.18574023,-4.70195675,1.81222653,0.62576509,0.06337708,0.2304425296,-4.71120262,4.51466513,0.225813673552948
-0.8217932,1.19677329,0.11847317,1.8550837,0.11548427,0.4452455,-1.52455103,-0.33702722,0.06470665,4.01145983,1.02280068,1.85396886,0.72667193,0.96594429,-1.18868053,-1.8025142,1.03318357,0.70426065,0.77162153,0.60414988,2.35270023,-0.99905324,1.92303109,1.37340283,1.28217006,1.05177474,-1.54287863,-0.97787923,-0.49689829,4.3221817,-1.34327197,1.95685494,0.67535353,3.63515925,2.80822039,1.89860177,-0.57415962,-1.06747556,-0.17296278,0.49773437,1.23814416,1.08577204,2.75903201,7.55784607,1.21961761,0.29435885,0.06250334,-2.47598839,0.05030083,0.26228189,0.22673762,2.74369097,1.89990115,-1.1714735,-1.76777041,-0.64642012,-4.66114807,-10.94510841,-1.60276115,-1.44757175,-3.93143058,-0.09721887,-0.54724383,-5.28245163,-2.25055504,-3.53161716,2.21134973,1.47297132,0.91686738,2.55770016,1.14040077,-1.39954734,1.38863671,-0.89409965,4.43672848,0.28115559,-0.92009413,-1.27966416,3.32561946,-0.56397963,2.05743814,-1.69798708,1.59259248,2.099087,2.98253608,1.51668751,-2.76117015,-1.10870588,-0.61688179,-1.08014798,1.55259407,0.07449341,-1.80580556,-0.56964028,-2.56461978,1.16660142,-4.96261787,3.20428371,0.84219313,-0.01891112,0.1803535898,-4.96261787,4.3221817,0.233946482861862
-0.5632264,0.93563741,0.12545675,1.50586915,0.09697045,0.90727174,-1.67416716,-0.43461919,-0.19821817,3.40834188,0.63235444,1.75878966,0.923563,1.02775049,-1.29434717,-1.05320787,1.00406528,0.21499714,0.60421044,0.54365575,2.71805358,-1.36196196,1.90664876,1.37598205,0.81178039,1.11342955,-1.65605533,-1.47689736,-0.23941004,3.9763186,-1.75220776,1.68513799,0.40986991,3.48265553,2.7063961,2.07681274,-0.3676697,-0.77492779,-0.24636269,0.70968688,1.08874071,1.03071856,2.93544841,7.3413291,1.35648251,-0.10838199,0.12274003,-2.44843745,-0.11046304,0.33423924,-0.05235612,3.12250757,1.3772614,-1.27678156,-1.71964145,-1.15071762,-2.76353359,-12.68034458,-2.00078535,-2.12379837,-3.81084991,0.63254178,-0.7667774,-5.64248466,-2.37497663,-3.94624114,2.31872463,2.01868296,0.95711172,3.29141688,0.99244142,-1.39550102,1.41475332,-0.66492629,4.55735302,-0.3778429,-0.52212822,-1.21699405,3.14592838,-0.63403368,1.97044086,-1.38281465,0.93985862,1.85224819,2.23865247,1.51193428,-2.52851391,-1.18920076,-0.66399062,-0.8365922,1.75883651,0.0879821,-2.21438742,-0.58892059,-2.85071254,1.11429238,-5.09714842,4.51390171,1.10950172,-0.12867343,0.1343554599,-5.09714842,4.51390171,0.242605882855847
-0.29496765,0.65981257,0.17252141,1.12766373,0.09399062,1.41839194,-1.80524635,-0.52631807,-0.43353564,2.7319479,0.26365906,1.62033021,1.13922286,1.07315993,-1.36014545,-0.254035,0.98443002,-0.26891884,0.45497918,0.46737039,2.98374224,-1.67964935,1.87990355,1.34406459,0.32079083,1.17140079,-1.74540162,-1.89907742,0.00670612,3.54488802,-2.11455774,1.40957999,0.12325236,3.22001982,2.54396772,2.20307732,-0.218835,-0.44782138,-0.27185905,0.89199746,0.90081972,0.92531264,3.07396388,6.90505362,1.47337162,-0.50914752,0.16927457,-2.36754417,-0.24953423,0.41554594,-0.32102275,3.38075662,0.81989431,-1.32113826,-1.66796374,-1.61357164,-0.91235644,-13.80808449,-2.23511004,-2.74717069,-3.56509161,1.36219394,-1.02700734,-5.77758121,-2.42254066,-4.20291758,2.38775396,2.50090694,0.96999496,3.92292356,0.84169161,-1.30266738,1.48777151,-0.43599194,4.58642864,-1.05447626,-0.08723068,-1.11241293,2.8992219,-0.73613071,1.82916844,-1.0242734,0.20990908,1.56352329,1.42041135,1.49875736,-2.26069975,-1.20090604,-0.67270446,-0.5890277,1.91491711,0.10404564,-2.55900931,-0.55390888,-3.06801748,1.0355078,-5.11548519,5.72286797,1.40924537,-0.26514566,0.0947586528000002,-5.11548519,4.58642864,0.249976964208788
-0.02266222,0.38551432,0.26059586,0.7375977,0.10355955,1.97031319,-1.91541171,-0.61321396,-0.63208473,2.01068401,-0.06676298,1.43376529,1.37350082,1.0983386,-1.39272308,0.56367457,0.97113311,-0.72574472,0.32605127,0.37645975,3.14059496,-1.93869734,1.837327,1.27570248,-0.18234259,1.22598445,-1.80875468,-2.22511721,0.24091727,3.03960037,-2.42465091,1.140589,-0.17894033,2.8541894,2.32126427,2.26792049,-0.13666892,-0.09279573,-0.24518341,1.03467607,0.67504573,0.77544212,3.16761589,6.27196026,1.55744708,-0.89508057,0.19368672,-2.2386539,-0.36115599,0.50625765,-0.57329309,3.51357365,0.24396008,-1.29325891,-1.62271976,-2.01804972,0.83824635,-14.26181221,-2.28258491,-3.30136013,-3.21301222,2.07437992,-1.31103706,-5.68396235,-2.39767361,-4.27818871,2.42357492,2.90317988,0.95986849,4.42297649,0.68967664,-1.12883997,1.60568321,-0.20690963,4.5170517,-1.73186088,0.36500633,-0.96312082,2.59531569,-0.8660531,1.63852859,-0.63641763,-0.57253236,1.24036658,0.56888986,1.47785437,-1.9750644,-1.14516687,-0.63862759,-0.3444171,2.02391195,0.11790875,-2.8323977,-0.46166074,-3.20353746,0.93749076,-5.03021526,6.81502914,1.72030532,-0.42600894,0.0633375981,-5.03021526,4.5170517,0.254733165879186
0.24894091,0.12852162,0.38842523,0.35384148,0.12180924,2.55075431,-2.00240517,-0.69630647,-0.78672135,1.27333379,-0.34511316,1.19655871,1.62485766,1.10000277,-1.39930415,1.36792576,0.9600504,-1.13538194,0.21810865,0.27232522,3.18414736,-2.12807631,1.77380753,1.17043447,-0.6889801,1.27698541,-1.84459507,-2.44057965,0.46336317,2.47386527,-2.67825747,0.88771242,-0.49033058,2.39627886,2.04070425,2.26366186,-0.12588429,0.28257966,-0.16598332,1.12805474,0.4146983,0.58939558,3.20970249,5.47299194,1.59671259,-1.25423217,0.18890405,-2.06814027,-0.44080585,0.60565329,-0.80413187,3.52181816,-0.33450547,-1.18574262,-1.59137821,-2.35097551,2.44113111,-14.00767326,-2.13172579,-3.77358532,-2.77674556,2.75060701,-1.59937096,-5.36782026,-2.30711508,-4.1580143,2.43172359,3.21147633,0.93195105,4.76639557,0.53697217,-0.88577497,1.76244175,0.02317846,4.34546089,-2.39243054,0.81367922,-0.76851976,2.24580503,-1.01791453,1.40441394,-0.23439503,-1.37926483,0.8909573,-0.27384412,1.44904625,-1.68779922,-1.02598858,-0.55920446,-0.10966697,2.09000015,0.12487432,-3.02943754,-0.31320298,-3.24745965,0.82762021,-4.85570145,7.77610016,2.01986456,-0.60740864,0.0412273141999999,-4.85570145,4.76639557,0.256170879452151
0.51607823,-0.09669268,0.55251849,-0.00524271,0.14418286,3.14370799,-2.06421447,-0.77633297,-0.89268684,0.54777658,-0.56091166,0.90895426,1.89028621,1.07572842,-1.38716578,2.12750697,0.94624442,-1.4803077,0.13044897,0.1565927,3.11488581,-2.23967814,1.68480134,1.02937579,-1.19046962,1.32350934,-1.85208046,-2.5366962,0.67458344,1.86229157,-2.87260294,0.65922093,-0.80380243,1.86118758,1.70680833,2.18483162,-0.18662882,0.66987514,-0.03795999,1.16334629,0.12558603,0.37740448,3.19424295,4.54544544,1.58079243,-1.57608688,0.149719,-1.86302674,-0.48543632,0.71226215,-1.00955844,3.41193318,-0.90005362,-0.99561691,-1.57840884,-2.60346007,3.85771871,-13.0465517,-1.78355896,-4.1549964,-2.28083563,3.37192893,-1.87106764,-4.8449893,-2.15960002,-3.83853793,2.41757154,3.41472864,0.89199114,4.93322515,0.3833245,-0.58873707,1.94831979,0.25523639,4.07140064,-3.0183351,1.23771286,-0.5303508,1.8634665,-1.18419266,1.13332248,0.16622829,-2.17983818,0.52406931,-1.06697798,1.41136205,-1.41311586,-0.84985435,-0.43382537,0.10861871,2.11797619,0.12072915,-3.14733744,-0.11354375,-3.19365644,0.7129997,-4.60715151,8.59335995,2.28449106,-0.80405736,0.0288567794,-4.60715151,4.54544544,0.254253460046681
0.7759831,-0.2777335,0.74717247,-0.32202035,0.165732,3.72996211,-2.09920454,-0.85362655,-0.94783849,-0.1403224,-0.70746028,0.57429498,2.16524911,1.02420032,-1.36308587,2.81333423,0.92426151,-1.74643266,0.06105679,0.03114454,2.93818665,-2.2686882,1.56646776,0.85517311,-1.67825329,1.36384535,-1.83102727,-2.510777,0.8752538,1.2200762,-3.00631785,0.46171176,-1.11176896,1.26700044,1.32614267,2.02847314,-0.31448793,1.05991781,0.13123344,1.13316798,-0.18417746,0.15106267,3.11641264,3.53104258,1.50158548,-1.8519361,0.0732069,-1.63062167,-0.49366456,0.82392961,-1.18668771,3.19549751,-1.43836331,-0.72458351,-1.58502817,-2.77123833,5.05915308,-11.41428661,-1.2517668,-4.44082069,-1.75118327,3.91963768,-2.10496998,-4.14011574,-1.96544862,-3.32628727,2.38586426,3.50522757,0.84594339,4.90980434,0.22791147,-0.25567305,2.15047359,0.48997474,3.69833231,-3.5918417,1.61703253,-0.25271595,1.46178746,-1.35584021,0.83196294,0.55016112,-2.9429667,0.14891356,-1.77306688,1.36328793,-1.16249323,-0.62550473,-0.26387465,0.3043915,2.11278677,0.1020478,-3.1857419,0.1285938,-3.04001927,0.60008574,-4.29969168,9.25553513,2.49125314,-1.00941575,0.0259286987000001,-4.29969168,4.90980434,0.249603848327497
1.02683139,-0.40494853,0.96462625,-0.58047235,0.18138626,4.28785038,-2.10622931,-0.92799371,-0.95279801,-0.76851988,-0.78205419,0.19916505,2.44367766,0.94534206,-1.33293998,3.39972615,0.8884002,-1.92368925,0.00678863,-0.1018849,2.6640985,-2.21380973,1.41582894,0.65196574,-2.1440177,1.39540923,-1.78190422,-2.36635327,1.06587374,0.56244767,-3.0793767,0.29986304,-1.40634418,0.63421381,0.90713584,1.79439008,-0.50067997,1.44292581,0.33037564,1.03204441,-0.50456333,-0.07734811,2.97296214,2.473768,1.35388589,-2.07519436,-0.04102993,-1.37816131,-0.46583605,0.93789399,-1.33372033,2.88855577,-1.93658042,-0.37909761,-1.60917377,-2.85464287,6.02690792,-9.18025589,-0.56207472,-4.63028526,-1.21408343,4.3761096,-2.28102422,-3.28548002,-1.73617101,-2.63791323,2.34034348,3.47895718,0.79959172,4.68954802,0.06959748,0.09354097,2.35367441,0.72749597,3.23344851,-4.0957613,1.933604,0.05804634,1.05426836,-1.52257168,0.50693464,0.90302658,-3.63796234,-0.22506118,-2.35998487,1.30300629,-0.94417107,-0.36353669,-0.05269432,0.47239864,2.07911134,0.06648701,-3.14671278,0.40124154,-2.78862119,0.49437541,-3.94760752,9.75274849,2.61886811,-1.21594083,0.0314348676,-4.0957613,4.68954802,0.243446382699612
1.26763058,-0.47189045,1.1953429,-0.76704264,0.18630585,4.79418659,-2.08473086,-0.99867225,-0.91087478,-1.31847107,-0.78601623,-0.20666957,2.71810055,0.84052205,-1.30124617,3.86545038,0.8330676,-2.00647354,-0.0364213,-0.2400784,2.30684328,-2.07731009,1.23080325,0.42521799,-2.5798192,1.41476917,-1.70577025,-2.11294341,1.24651921,-0.09586608,-3.09297943,0.17614073,-1.67958856,-0.01508933,0.45979977,1.48527181,-0.73252344,1.80867589,0.54527986,0.85692555,-0.82421535,-0.29552448,2.7626462,1.41768956,1.13582683,-2.24154139,-0.19070995,-1.11254013,-0.40400392,1.05093324,-1.4499023,2.51068735,-2.3836205,0.02985457,-1.64574265,-2.85834384,6.75292349,-6.44415855,0.24906409,-4.72629833,-0.69528818,4.72561646,-2.38151503,-2.31943488,-1.48398924,-1.79926324,2.28342533,3.33582783,0.75821859,4.27351761,-0.09278405,0.43807465,2.54125357,0.96698385,2.68748736,-4.51388836,2.17237544,0.39359581,0.65386438,-1.67323494,0.1644821,1.21194637,-4.23614454,-0.58834064,-2.80254078,1.22869754,-0.76287794,-0.0760058,0.19449472,0.60842615,2.021029,0.01296806,-3.03461695,0.689888,-2.44563627,0.40014511,-3.563591,10.07653141,2.64877558,-1.41538763,0.0437248535,-4.51388836,4.79418659,0.237454759797844
1.49805403,-0.47563064,1.42836237,-0.8713758,0.17621478,5.22535801,-2.03478861,-1.06428647,-0.82792681,-1.7765696,-0.72450441,-0.63053954,2.97978044,0.71249026,-1.27100658,4.19456911,0.75313276,-1.99382854,-0.07334198,-0.38075262,1.88415754,-1.86491895,1.01028526,0.18148005,-2.97821522,1.41775274,-1.60422635,-1.76552534,1.41659582,-0.7410903,-3.04945374,0.09077871,-1.92379379,-0.65822679,-0.00454974,1.10666466,-0.99411845,2.14672375,0.75960588,0.60759908,-1.13102508,-0.49183938,2.48643112,0.40484142,0.84918499,-2.34899688,-0.37096536,-0.84008747,-0.31185099,1.1594758,-1.53538966,2.08393621,-2.77036858,0.48725897,-1.68700147,-2.79073572,7.23918343,-3.33135509,1.13643241,-4.73498392,-0.21899949,4.9551487,-2.3922739,-1.28467798,-1.22135925,-0.84408611,2.21604443,3.07972121,0.72628242,3.67063427,-0.26014116,0.75713289,2.69606709,1.20650303,2.07439804,-4.83145809,2.32201624,0.74397981,0.27244997,-1.7963289,-0.18966913,1.46604896,-4.71221733,-0.9315412,-3.08370781,1.13883901,-0.61974108,0.22413671,0.4708879,0.70943666,1.94176388,-0.05820835,-2.8559432,0.97833002,-2.02110624,0.32033402,-3.15826893,10.22008801,2.56617284,-1.59917092,0.0606059677,-4.71221733,5.22535801,0.233448996843527
1.71821594,-0.41682398,1.651757,-0.88692039,0.14772503,5.55850887,-1.95714974,-1.12290001,-0.71202528,-2.13423991,-0.60613298,-1.05734026,3.21900988,0.56534129,-1.24349904,4.37700939,0.64427352,-1.88941145,-0.10915005,-0.52096844,1.41644394,-1.58554816,0.75415504,-0.07185996,-3.3323741,1.39965665,-1.47933912,-1.34371197,1.5747292,-1.36078799,-2.95207262,0.04168135,-2.13170981,-1.27283275,-0.47373039,0.66690779,-1.26716554,2.44664001,0.9558171,0.28700435,-1.41292334,-0.65599281,2.14777446,-0.5268259,0.49947953,-2.39780092,-0.57449675,-0.56640738,-0.19449748,1.25976551,-1.59111094,1.63161576,-3.08983302,0.97472107,-1.72324038,-2.66322994,7.49689245,0.01322792,2.04856539,-4.66497421,0.19281951,5.05516911,-2.30360603,-0.22623825,-0.9605459,0.18775377,2.13758993,2.71852374,0.70715141,2.89759541,-0.43284929,1.03096557,2.80153298,1.4428575,1.41081285,-5.03560638,2.3754468,1.09807801,-0.07970476,-1.880584,-0.55033916,1.6568892,-5.04540062,-1.24559188,-3.19542456,1.03251565,-0.51247466,0.5235728,0.76828969,0.77374077,1.84354496,-0.14536315,-2.61899614,1.24967289,-1.52849841,0.25644505,-2.73985934,10.17846489,2.3608892,-1.75872445,0.0794840614,-4.66497421,5.55850887,0.232923572796278
1.92846584,-0.29963177,1.85316658,-0.81134719,0.09865634,5.7727499,-1.85321259,-1.17207825,-0.57305658,-2.38805723,-0.44242859,-1.47019684,3.42541599,0.40434557,-1.21832764,4.4088459,0.50331271,-1.70121551,-0.14915183,-0.65755725,0.92581218,-1.25085723,0.46327138,-0.32689416,-3.63619661,1.35550201,-1.33356857,-0.87065506,1.7186296,-1.94416511,-2.80493879,0.02460164,-2.29682112,-1.83784306,-0.93508923,0.17687118,-1.53199053,2.69831729,1.11630726,-0.09858656,-1.65855587,-0.77955562,1.75266993,-1.3451128,0.09589052,-2.39025807,-0.79198962,-0.29634833,-0.05823758,1.34798801,-1.61856627,1.17706394,-3.3370719,1.47138715,-1.74354327,-2.48918533,7.54522705,3.43210888,2.93061781,-4.52666473,0.52132815,5.02019787,-2.11108899,0.81052476,-0.71311772,1.25234783,2.04601574,2.26390743,0.70287842,1.97845578,-0.61054462,1.24181259,2.84266233,1.67157102,0.71537852,-5.11580849,2.3301239,1.444139,-0.39430976,-1.9156394,-0.91288841,1.77869928,-5.22047567,-1.52196729,-3.13881874,0.90966922,-0.43577093,0.80922264,1.07741797,0.80106795,1.72760153,-0.2455402,-2.33355045,1.48736978,-0.98412257,0.20859024,-2.3140099,9.94895744,2.02806425,-1.88592744,0.0975269103,-4.52666473,5.7727499,0.236542226377328
2.12913179,-0.1313889,2.02036858,-0.64678383,0.02827889,5.85033226,-1.72496986,-1.20900226,-0.42213464,-2.53950477,-0.24713916,-1.8512677,3.58836699,0.23572063,-1.19350338,4.29229736,0.32850748,-1.44106007,-0.19849032,-0.78718716,0.43501562,-0.87472826,0.13946056,-0.57556045,-3.8844142,1.2803992,-1.16969192,-0.37179393,1.8451457,-2.48227215,-2.61280918,0.03329962,-2.41359234,-2.33439541,-1.37595558,-0.3503226,-1.76858914,2.89228725,1.22450805,-0.53954786,-1.85800982,-0.85647446,1.30953896,-2.02501273,-0.34902763,-2.33044195,-1.01254964,-0.03396106,0.08976304,1.42042875,-1.61963391,0.74239314,-3.5092299,1.95496845,-1.73665988,-2.28290033,7.40977478,6.76298714,3.72751045,-4.33139181,0.75132084,4.8493104,-1.81596422,1.78195727,-0.489584,2.30395699,1.93802226,1.73102975,0.71407598,0.94384837,-0.79194075,1.37479806,2.80696797,1.88698459,0.00801229,-5.06433487,2.18805456,1.7703681,-0.66533399,-1.89268816,-1.27304339,1.82858908,-5.2284255,-1.75287259,-2.92402029,0.77131635,-0.38187218,1.06881404,1.38830304,0.79257727,1.5942235,-0.35463947,-2.01043272,1.67623436,-0.40640944,0.1755839,-1.88394344,9.53153992,1.56865025,-1.97345281,0.1118466782,-4.33139181,6.76298714,0.243872774699836
2.32030654,0.07785159,2.14186859,-0.3998121,-0.06250545,5.7777524,-1.57491231,-1.23063517,-0.27105594,-2.59454942,-0.03547418,-2.18266821,3.69743443,0.06629419,-1.16570377,4.03545618,0.11979347,-1.12393415,-0.26185831,-0.90641928,-0.03360474,-0.4726001,-0.21453631,-0.80994785,-4.07268763,1.16991782,-0.99073148,0.12654835,1.9503181,-2.96804476,-2.38092494,0.05992323,-2.47767234,-2.74656367,-1.78410864,-0.89976406,-1.95774746,3.02005482,1.26598322,-1.02304769,-2.00343275,-0.88335198,0.82912302,-2.54962325,-0.81982529,-2.22379208,-1.2243315,0.21739519,0.24184337,1.47361636,-1.59637213,0.34734511,-3.60536432,2.4028554,-1.69193876,-2.05846262,7.12077141,9.84666252,4.38711166,-4.09058428,0.87175918,4.54639149,-1.42530298,2.64802361,-0.29902208,3.29740095,1.80939829,1.13813412,0.73984855,-0.1700412,-0.97475952,1.41868305,2.68530536,2.08245206,-0.6909461,-4.8766408,1.95560038,2.06547666,-0.88917351,-1.80516362,-1.62678003,1.80654061,-5.06686115,-1.93147564,-2.569417,0.61965925,-0.34127861,1.29143059,1.69062483,0.7508148,1.44298577,-0.46771967,-1.66107106,1.80342579,0.18488067,0.1551446,-1.45068419,8.92919445,0.98963171,-2.01513886,0.119689688,-4.09058428,7.12077141,0.253537964287318
2.50164366,0.31593961,2.20750403,-0.08124286,-0.17104796,5.54664898,-1.40591991,-1.23388386,-0.13161862,-2.56298208,0.17674518,-2.44743252,3.74285531,-0.09684229,-1.13058794,3.65172863,-0.12107617,-0.767142,-0.34323907,-1.01185143,-0.45918167,-0.06078401,-0.59508729,-1.02265477,-4.19767046,1.02052069,-0.79988915,0.59857589,2.02959275,-3.39631581,-2.11488318,0.09537476,-2.48610401,-3.06202722,-2.14817739,-1.45521116,-2.082129,3.07445431,1.22951961,-1.53334773,-2.08952832,-0.859671,0.32405162,-2.91069102,-1.29881251,-2.07676482,-1.41514766,0.45496762,0.39023286,1.50445247,-1.55082119,0.00827152,-3.62629628,2.793293,-1.60020256,-1.82868111,6.71119308,12.53492165,4.86326551,-3.81497645,0.87611794,4.12018633,-0.9517777,3.37403131,-0.1487819,4.1903038,1.6554054,0.50589561,0.77781647,-1.32283306,-1.15571833,1.36643004,2.47246981,2.25064039,-1.36158264,-4.55172729,1.64302826,2.31925678,-1.06465888,-1.64930403,-1.97000313,1.71534121,-4.74015188,-2.05210829,-2.10048175,0.45813817,-0.303561,1.46800077,1.97408247,0.67961562,1.27298856,-0.57927626,-1.2970438,1.85928977,0.76953113,0.14412481,-1.01351249,8.14839554,0.30399454,-2.00632,0.1186207256,-4.19767046,6.71119308,0.263662978177269
