Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 6,Trial 7,Trial 8,Trial 9,Trial 10,Trial 11,Trial 12,Trial 13,Trial 14,Trial 15,Trial 16,Trial 17,Trial 18,Trial 19,Trial 20,Trial 21,Trial 22,Trial 23,Trial 24,Trial 25,Trial 26,Trial 27,Trial 28,Trial 29,Trial 30,Trial 31,Trial 32,Trial 33,Trial 34,Trial 35,Trial 36,Trial 37,Trial 38,Trial 39,Trial 40,Trial 41,Trial 42,Trial 43,Trial 44,Trial 45,Trial 46,Trial 47,Trial 48,Trial 49,Trial 50,Trial 51,Trial 52,Trial 53,Trial 54,Trial 55,Trial 56,Trial 57,Trial 58,Trial 59,Trial 60,Trial 61,Trial 62,Trial 63,Trial 64,Trial 65,Trial 66,Trial 67,Trial 68,Trial 69,Trial 70,Trial 71,Trial 72,Trial 73,Trial 74,Trial 75,Trial 76,Trial 77,Trial 78,Trial 79,Trial 80,Trial 81,Trial 82,Trial 83,Trial 84,Trial 85,Trial 86,Trial 87,Trial 88,Trial 89,Trial 90,Trial 91,Trial 92,Trial 93,Trial 94,Trial 95,Trial 96,Trial 97,Trial 98,Trial 99,Trial 100,Average ERP Waveform,95% CI Lower Bound,95% CI Upper Bound,Standard Error
-0.91390312,-2.11575174,-6.89359236,5.09457111,-13.66396427,3.20879722,-1.19913077,-4.23933268,-1.20878959,5.1593976,1.53338921,3.63713884,2.89810443,-1.84580779,1.11759186,-1.61080182,7.69329166,13.70555782,-3.10801983,3.57174683,0.71480536,1.36879778,-4.50229883,1.37298179,-7.5654335,3.45351601,-9.07197762,-3.92419958,9.89585495,6.32486439,-11.13179588,-0.27091217,-3.94988823,-0.08646989,-4.96654224,-0.17510366,-2.34106207,-2.91975427,-2.95270276,17.47552299,3.48625112,-5.04425478,-7.3177495,-6.01958752,-6.96548462,-1.9502039,1.25563288,4.90411329,3.31973147,3.02681923,11.76921654,5.12233162,0.2267065,13.21432686,-3.55608964,3.09976864,-7.05845165,-8.41210365,4.57395697,1.93472683,7.29091406,-1.88345349,6.17017984,-8.7969389,14.32148933,-5.63156271,-21.20223045,13.87817192,1.26142943,3.19607496,3.50553441,-8.3987999,2.14337873,-5.10931063,-1.1748004,-6.6385622,-6.94486523,2.91944623,6.00318956,-11.90895844,-3.72263646,0.47673357,9.53311539,-4.82460356,-2.2390089,-6.79817772,3.35927176,-9.86798286,3.20788074,-2.13355303,-0.86810374,-0.26577353,2.45216227,7.56517982,5.25970459,4.33859444,0.19182815,5.471591,15.92902279,7.07824707,0.2432216978,-11.90895844,14.32148933,0.664852944515591
-0.49066329,-3.07156301,-6.28848171,5.13559008,-12.44638252,2.62091517,-2.48540616,-3.88439536,-1.02950239,5.73292732,1.83180451,3.44584799,2.64928174,-1.13403893,0.37639341,-1.27900064,8.12301445,12.88339233,-4.03643894,2.54571986,0.72803748,3.62612629,-4.40068388,1.15727496,-8.65759373,3.7373147,-10.33296299,-6.01223183,8.503932,6.41037273,-14.87848854,-0.31808597,-4.45377254,-0.26831239,-5.53463316,-1.29124546,-1.55772102,-3.39455056,-3.7885797,13.69885349,0.93322092,-4.89078808,-6.29316044,-4.06460333,-5.29192066,-2.4070363,2.52131748,4.12455845,3.22438145,5.36843109,12.19223022,4.72227716,1.22043872,14.85821819,-2.9856534,3.41509819,-6.25174999,-6.79400349,3.57500029,1.80561674,10.40385532,-0.97760403,6.67061853,-9.42355442,13.46636009,-5.60046673,-21.90706062,13.67229843,3.33632612,4.02210426,5.2159996,-7.73576927,2.05782938,-4.56747627,-2.32769442,-7.0433321,-8.08530045,2.81810594,6.24642992,-12.66918182,-3.33459473,1.02010393,9.29738235,-5.42056608,-1.9795593,-7.21433449,4.82968855,-10.34139824,2.84639263,-0.88815618,-1.01933157,0.72750664,2.59205985,8.67437077,6.19118404,3.962919,0.39214987,4.24533463,16.97161674,5.86554146,0.2614473433,-12.66918182,13.69885349,0.675553821891046
-0.24021626,-4.08423996,-5.53901577,4.86291647,-11.02692127,1.92288244,-3.85988283,-3.50743365,-0.9232024,6.10600424,2.19638777,2.99838018,2.36502409,-0.36316502,-0.34836441,-0.6628294,8.44700527,11.80297279,-4.81895733,1.37335062,0.77562821,5.79264927,-4.12163448,0.87174118,-9.74812508,3.99249864,-11.42781734,-7.74803925,6.91913939,6.40541744,-18.1311512,-0.27447224,-4.92089319,-0.45783967,-5.98835135,-2.40273094,-0.73418432,-3.80250859,-4.3897233,9.5746994,-1.58888149,-4.65915442,-5.03688002,-2.02193069,-3.48116827,-2.76504922,3.68630981,3.24648309,3.08892179,7.6328516,12.28744698,4.30212831,2.2043879,16.10451126,-2.54579377,3.60704899,-5.16927338,-5.08903646,2.37832999,1.44602013,13.18321991,-0.08155268,6.98897314,-9.70819855,12.26390648,-5.4496212,-21.9903717,13.25561905,5.42263699,4.62244987,6.81184196,-6.76636028,2.03742552,-3.89475584,-3.45114994,-7.22139692,-9.0648613,2.63199139,6.17824078,-13.21201897,-2.96905947,1.44177711,8.92199039,-5.79750729,-1.71525681,-7.32920074,6.09306002,-10.60872459,2.55457568,0.32937646,-1.11716318,1.77059388,2.72479868,9.7492075,7.10283566,3.57117224,0.65503097,2.99492908,17.61207199,4.74032354,0.2779311911,-13.21201897,13.25561905,0.687965839006682
-0.17397708,-5.12130547,-4.67426825,4.27970839,-9.47903824,1.13696229,-5.2720232,-3.09406471,-0.89830655,6.28076696,2.60712051,2.3193872,2.05169535,0.44434959,-1.01855278,0.20435107,8.64426327,10.49341202,-5.44083309,0.09909523,0.87039161,7.79787159,-3.66879272,0.52538037,-10.8149786,4.20141697,-12.30256271,-9.09875584,5.18155289,6.34010029,-20.81400681,-0.13955736,-5.33336401,-0.64748198,-6.29984808,-3.47973776,0.10930431,-4.13795185,-4.74547625,5.23848629,-4.00963211,-4.36946869,-3.61074281,0.04027939,-1.6019522,-2.99766827,4.7026372,2.27870131,2.92564917,9.75728035,12.04826164,3.85539532,3.16251278,16.93896103,-2.24196386,3.67326069,-3.8707056,-3.34798932,1.05416727,0.85741198,15.54150677,0.79543006,7.1116128,-9.63219738,10.76019001,-5.18453741,-21.46932983,12.63158226,7.46709061,4.96384954,8.2334137,-5.55331326,2.05315018,-3.10323167,-4.52588749,-7.1693778,-9.8598423,2.3610425,5.79319954,-13.5380621,-2.64062595,1.73797178,8.41732788,-5.95244408,-1.4341135,-7.15296268,7.07477951,-10.66201401,2.35146189,1.47359562,-1.14104927,2.8661418,2.84219027,10.73767376,7.9798851,3.18268871,0.97393477,1.7564882,17.83104134,3.73261023,0.2906599823,-13.5380621,15.54150677,0.700786031258554
-0.29441476,-6.14905453,-3.72869372,3.40051675,-7.8794198,0.28689802,-6.66864109,-2.63058662,-0.95847118,6.26867056,3.03746009,1.44409227,1.71662712,1.26494193,-1.59908307,1.27554429,8.6940937,8.99015141,-5.8926177,-1.22692513,1.02274334,9.57727337,-3.05261731,0.12972954,-11.83266068,4.34692478,-12.90909767,-10.04768276,3.33545089,6.24366665,-22.87143326,0.08199525,-5.67361879,-0.8291707,-6.44650364,-4.49203587,0.95128262,-4.39693069,-4.86018324,0.82912672,-6.26215935,-4.04284239,-2.08478713,2.05634332,0.27443355,-3.08305526,5.52715826,1.23166943,2.74550772,11.67988968,11.48248863,3.37418962,4.07516766,17.35946274,-2.07106018,3.61275625,-2.4267478,-1.61843729,-0.31852067,0.05479801,17.40712357,1.64388418,7.02983665,-9.1910181,9.01074219,-4.8133173,-20.3788147,11.80719185,9.41526222,5.02477551,9.42812157,-4.17036724,2.07248664,-2.20927429,-5.53333378,-6.89217854,-10.45163918,2.00906301,5.10239744,-13.64953423,-2.36018896,1.91066492,7.79522514,-5.88888884,-1.12525105,-6.70878935,7.71159363,-10.4982729,2.24992418,2.49968529,-1.07444358,4.01378822,2.93710899,11.58711529,8.80632782,2.81767941,1.34050441,0.56744993,17.62501907,2.86614299,0.2975740397,-13.64953423,17.35946274,0.71273773092098
-0.59493691,-7.13417053,-2.74091411,2.25062108,-6.30422211,-0.60272765,-7.99618483,-2.10553169,-1.102507,6.08981276,3.45556402,0.41666079,1.36784315,2.07488513,-2.05980968,2.4926405,8.57739162,7.33369112,-6.17024279,-2.55113816,1.24012828,11.07474327,-2.29020262,-0.3016344,-12.77288818,4.41337109,-13.20751953,-10.59418297,1.42789245,6.14245987,-24.26911736,0.38040066,-5.9251895,-0.99497038,-6.41222954,-5.41004515,1.76970291,-4.57726526,-4.75243235,-3.51557207,-8.28525448,-3.70022583,-0.53351843,3.96567535,2.07720852,-3.00556707,6.12366581,0.11780095,2.55765009,13.34206295,10.61207008,2.85047078,4.91943836,17.37543297,-2.02212763,3.42614794,-0.91554606,0.05658162,-1.65606451,-0.93382418,18.72674942,2.45402575,6.74026394,-8.39457417,7.07828808,-4.34652519,-18.76962471,10.79333401,11.21334457,4.7964282,10.35250092,-2.69861555,2.06161547,-1.23277664,-6.45596361,-6.40281391,-10.82714653,1.58350265,4.13292837,-13.55004501,-2.13429427,1.96714711,7.06860638,-5.61664295,-0.78013825,-6.03174543,7.9547143,-10.11963367,2.25570345,3.36531711,-0.90594965,5.20882177,3.00348711,12.24710655,9.56547165,2.49592209,1.74459469,-0.53481448,17.00606918,2.1577208,0.2966661071,-13.55004501,17.00606918,0.722649427153501
-1.0602088,-8.04534531,-1.75236702,0.8649841,-4.82532787,-1.5071516,-9.20310593,-1.5110929,-1.3245573,5.77183723,3.82595229,-0.71183372,1.01375401,2.85117102,-2.3770957,3.78945351,8.2778759,5.56807804,-6.27497196,-3.8189106,1.52656937,12.24464035,-1.40483642,-0.75360835,-13.60551262,4.38761997,-13.16807938,-10.75293636,-0.49268866,6.05815411,-24.99453735,0.74108195,-6.07342529,-1.13769627,-6.18844557,-6.20593596,2.54261136,-4.67858934,-4.4533453,-7.66341496,-10.0253458,-3.36120915,0.96793056,5.7151227,3.7391789,-2.7568953,6.46466064,-1.04817152,2.36923313,14.69062424,9.4721241,2.27735043,5.66978979,17.00683403,-2.07743549,3.11599207,0.58125496,1.63949573,-2.87450027,-2.06867886,19.4669838,3.21565771,6.24498463,-7.26687336,5.03025103,-3.7970283,-16.70591164,9.60478592,12.80996895,4.28313541,10.97375107,-1.22249544,1.98787963,-0.19623289,-7.27766562,-5.72181797,-10.97889996,1.09509778,2.92654228,-13.2444725,-1.96472359,1.91937113,6.25118732,-5.15139961,-0.39366913,-5.16704226,7.77240992,-9.5334053,2.36682463,4.03247261,-0.63013673,6.4411397,3.03630781,12.67225647,10.24052525,2.23535299,2.17442226,-1.51446939,16.00077057,1.61675835,0.2860871109,-13.60551262,16.00077057,0.729515769396379
-1.66692805,-8.85475063,-0.80577749,-0.71317536,-3.50690246,-2.40208054,-10.24218369,-0.84432846,-1.6144706,5.34840012,4.11150932,-1.88574755,0.66288322,3.57231903,-2.53512001,5.09511852,7.78339767,3.73931861,-6.2130537,-4.97698832,1.88235044,13.05336952,-0.42525876,-1.21023989,-14.2995224,4.25992346,-12.77275753,-10.55250835,-2.37793779,6.00629997,-25.05656052,1.14531446,-6.10619068,-1.25151587,-5.77463245,-6.85470486,3.24886084,-4.7023344,-4.00434732,-11.49198914,-11.43824577,-3.04306364,2.34779119,7.2607398,5.19969082,-2.33696938,6.53283501,-2.24895644,2.18535209,15.68006802,8.10929298,1.65026474,6.2990284,16.28301239,-2.21383953,2.68710899,1.98264825,3.09880161,-3.8941164,-3.30007076,19.61526871,3.91823864,5.55157852,-5.84506035,2.93605638,-3.17981791,-14.26261902,8.26025486,14.15799141,3.50216961,11.27092934,0.17438662,1.82210219,0.87623179,-7.9840827,-4.87635851,-10.90513515,0.55733776,1.53741312,-12.73905563,-1.84838784,1.78314328,5.35724068,-4.51420689,0.03502464,-4.16778755,7.15179062,-8.75198936,2.5734551,4.46928644,-0.24812868,7.69463778,3.03154898,12.82473278,10.81536293,2.05084682,2.61679029,-2.33873153,14.6487112,1.24523532,0.2642483542,-14.26261902,15.68006802,0.732553219101313
-2.38498354,-9.53932285,0.05638164,-2.4341116,-2.40238023,-3.26434731,-11.07258797,-0.10803092,-1.95843029,4.85730076,4.27570677,-3.04734349,0.32355085,4.21903801,-2.52667189,6.3376565,7.08703327,1.89376342,-5.99531937,-5.97591686,2.30384398,13.48050785,0.61536765,-1.65534222,-14.82413101,4.02462101,-12.016366,-10.033391,-4.18093538,5.99530268,-24.48426056,1.57114053,-6.01441193,-1.33244717,-5.17852306,-7.3352747,3.86882877,-4.65167809,-3.45440578,-14.89240074,-12.49048805,-2.75980735,3.54132986,8.56906986,6.40729475,-1.75439382,6.32209587,-3.46451283,2.00918698,16.27454376,6.57949305,0.96796632,6.77949858,15.241189,-2.40435457,2.14701414,3.21239424,4.40925312,-4.64390707,-4.57075214,19.17982864,4.55100918,4.67297268,-4.17787457,0.86446941,-2.51177049,-11.52248478,6.78225708,15.21624851,2.48296928,11.23551369,1.41340649,1.54082274,1.95989263,-8.56298161,-3.89901066,-10.6095314,-0.01413131,0.02929449,-12.0415659,-1.77754974,1.57715106,4.40151501,-3.7307651,0.50201541,-3.09228063,6.09981203,-7.79265404,2.85823679,4.65171528,0.23217577,8.94696236,2.98616123,12.67657375,11.27519608,1.95311797,3.05738711,-2.9793241,13.00054169,1.03788877,0.2299235423,-14.82413101,15.241189,0.731251202699206
-3.17898011,-10.08177185,0.79346502,-4.24346924,-1.55202758,-4.07250118,-11.66179657,0.68871665,-2.33974147,4.33842516,4.28485489,-4.13934231,0.00366384,4.77473497,-2.35357904,7.44755507,6.18811512,0.07648794,-5.63659048,-6.77222824,2.78349948,13.51926231,1.68065119,-2.07317185,-15.14998245,3.68063593,-10.9071331,-9.24569035,-5.85746861,6.02586937,-23.32509613,1.99449432,-5.79253244,-1.37874627,-4.41583347,-7.63141155,4.38512707,-4.53141308,-2.8568058,-17.77246666,-13.16051483,-2.52156878,4.49413538,9.61775494,7.32195902,-1.02649283,5.83811569,-4.67204714,1.84223676,16.44969177,4.94521332,0.23324347,7.08453941,13.92490005,-2.61987281,1.50624967,4.20295048,5.5517683,-5.06567144,-5.81872559,18.18896103,5.10323143,3.62709093,-2.32363224,-1.11903262,-1.81136513,-8.5731945,5.1967926,15.95112705,1.26585174,10.87145519,2.42480445,1.12816691,3.0303793,-9.0045805,-2.82635808,-10.10084629,-0.60224199,-1.52789128,-11.16166687,-1.74030101,1.32197261,3.39913416,-2.83062887,0.99841714,-2.00100136,4.6433692,-6.67713833,3.19706416,4.56498766,0.79623759,10.16989231,2.8980298,12.2114563,11.60738468,1.94782805,3.48121667,-3.41382217,11.11559868,0.98274398,0.1823313572,-15.14998245,15.95112705,0.725423938795444
-4.01001549,-10.4712801,1.36818576,-6.08432293,-0.981233,-4.80737162,-11.98696041,1.5304563,-2.73972082,3.83153391,4.11050606,-5.10745287,-0.28952229,5.22587824,-2.0265584,8.36113739,5.09295368,-1.670192,-5.15496635,-7.33039665,3.30998421,13.17646599,2.73239803,-2.44902444,-15.25024986,3.23170137,-9.46671104,-8.2463913,-7.36716461,6.09096098,-21.64238358,2.39050102,-5.4388299,-1.39113283,-3.50960708,-7.7325449,4.78321981,-4.34776735,-2.26587772,-20.05931664,-13.43928337,-2.33411646,5.16487265,10.39561367,7.9168396,-0.17888677,5.09835434,-5.84619141,1.68470001,16.19395447,3.2724638,-0.54669756,7.18996429,12.38238907,-2.83093238,0.77862048,4.89890528,6.51304245,-5.11748505,-6.98022509,16.68948555,5.56453514,2.43641186,-0.3477785,-2.95462608,-1.09830177,-5.50441933,3.53294754,16.33786201,-0.09982705,10.19471836,3.1511271,0.57734287,4.06457281,-9.3018198,-1.69740582,-9.39252472,-1.18928266,-3.06182504,-10.1112957,-1.72136593,1.03900838,2.36563301,-1.84625447,1.51052666,-0.95351255,2.82847166,-5.43119526,3.56033087,4.20477247,1.42332733,11.33005524,2.76598597,11.42595673,11.80203056,2.03507972,3.87305617,-3.6268127,9.05933857,1.06193638,0.1212105617,-15.25024986,16.19395447,0.715255483715745
-4.83764076,-10.70388031,1.74809551,-7.89929342,-0.69955873,-5.45256853,-12.03598404,2.39566684,-3.13869238,3.37407637,3.73146486,-5.90271759,-0.54954183,5.56216335,-1.56470633,9.02363396,3.8152566,-3.30810833,-4.57103634,-7.62441921,3.86851001,12.47197628,3.73210073,-2.7697885,-15.10186958,2.68638349,-7.72967291,-7.09654522,-8.67445946,6.17623854,-19.51236916,2.73483109,-4.95555401,-1.37287009,-2.4891715,-7.63436985,5.05203676,-4.10818815,-1.73368967,-21.70104599,-13.33053589,-2.19871283,5.5272131,10.90207958,8.17933846,0.75534862,4.13154459,-6.95935965,1.53594029,15.5096035,1.62752628,-1.36016488,7.07565975,10.66483402,-3.00935793,-0.01863623,5.25987911,7.28495836,-4.77646923,-7.99295235,14.74463463,5.92528915,1.12735748,1.67983711,-4.59026957,-0.39308369,-2.40509725,1.82233036,16.36161995,-1.55783904,9.23230457,3.55005789,-0.10841,5.0413518,-9.45063019,-0.55191422,-8.50206375,-1.75761473,-4.50162745,-8.90505314,-1.70312321,0.74943662,1.31697083,-0.81204045,2.02039003,-0.00532466,0.71859545,-4.08392239,3.91443586,3.57794046,2.0873723,12.3902359,2.58984375,10.33013916,11.85263634,2.20915556,4.21804523,-3.6107316,6.90060139,1.25276875,0.0468703440000001,-15.10186958,14.74463463,0.701333285201877
-5.62187433,-10.78241158,1.90683293,-9.63259029,-0.70061457,-5.99482393,-11.80803585,3.25751638,-3.51697826,2.99917531,3.13572788,-6.483603,-0.7708506,5.77652073,-0.99442762,9.39177513,2.37625551,-4.80430508,-3.90703273,-7.63894367,4.44125032,11.43757439,4.64249039,-3.02439523,-14.68652344,2.05776262,-5.74240208,-5.85835075,-9.74936008,6.26101017,-17.02098465,3.00510931,-4.34892082,-1.32962632,-1.38880455,-7.33920908,5.18440914,-3.82105064,-1.30689597,-22.66784668,-12.85067368,-2.11214542,5.57107258,11.14620113,8.1115818,1.73696041,2.97665405,-7.98237324,1.3949399,14.41315079,0.07368308,-2.19127178,6.72714138,8.82476902,-3.12983418,-0.86497456,5.26263094,7.86389971,-4.04045105,-8.79909515,12.43126488,6.17697716,-0.27040386,3.6878376,-5.98341751,0.2835291,0.63909721,0.09837508,16.01814651,-3.04759121,8.02089405,3.59643626,-0.91547799,5.94214201,-9.45009136,0.57125396,-7.45045328,-2.29051375,-5.78168058,-7.56053734,-1.66678536,0.47328907,0.26960468,0.23675394,2.50662041,0.79500806,-1.60786331,-2.66701031,4.22363377,2.70291758,2.75805998,13.31105518,2.3704958,8.94752693,11.75649929,2.45862913,4.50227213,-3.36649609,4.70894527,1.52892911,-0.0397771366000003,-14.68652344,13.31105518,0.684656553899699
-6.32519674,-10.71617889,1.82524896,-11.23193645,-0.96275318,-6.42432547,-11.31346703,4.08498955,-3.85589695,2.73381209,2.32188416,-6.81775951,-0.94885939,5.86499739,-0.34805727,9.43573761,0.80445337,-6.13199139,-3.18598175,-7.36989927,5.0079689,10.11542797,5.42906523,-3.20416665,-13.99162388,1.36294174,-3.56154919,-4.59239674,-10.5680809,6.3196764,-14.26025963,3.18220615,-3.62895656,-1.26921594,-0.24611139,-6.85613632,5.17745018,-3.49532986,-1.02398944,-22.9521389,-12.02810669,-2.06707287,5.30283928,11.14513016,7.73011684,2.72212362,1.68137765,-8.88531017,1.26081347,12.935256,-1.33186388,-3.02056885,6.13687611,6.9144721,-3.17120624,-1.73676622,4.90229702,8.24998283,-2.92870259,-9.34827709,9.83672619,6.31265497,-1.72471523,5.60620451,-7.10227489,0.91107333,3.54804635,-1.60449409,15.3141346,-4.50680923,6.60507774,3.28345561,-1.82017446,6.75131226,-9.30251312,1.63569963,-6.26145935,-2.77279305,-6.84514236,-6.09864426,-1.59373248,0.2285707,-0.75951612,1.26504254,2.94557071,1.40843475,-4.06078577,-1.21393049,4.45207262,1.60952652,3.40223789,14.05294418,2.10998273,7.31438732,11.51502419,2.76688147,4.71341896,-2.90364242,2.55206108,1.8618896,-0.137211853800001,-13.99162388,12.935256,0.666602424873039
-6.91442394,-10.52026272,1.49228334,-12.65032291,-1.45055509,-6.73489523,-10.57331562,4.84435415,-4.13861609,2.59743023,1.30005622,-6.88334942,-1.07998824,5.82649803,0.33785072,9.14046001,-0.86500931,-7.27109051,-2.43084311,-6.82463741,5.54670191,8.55622292,6.06148243,-3.30302238,-13.01106262,0.62226671,-1.25203145,-3.35510254,-11.11336708,6.3233633,-11.32489586,3.25141263,-2.80920887,-1.2011193,0.89968443,-6.20077419,5.03274965,-3.14025164,-0.91305733,-22.5680542,-10.90222454,-2.05255175,4.7448144,10.92231941,7.06499386,3.66434073,0.30017686,-9.6384697,1.13321114,11.12003899,-2.54082251,-3.82598209,5.30545425,4.98458195,-3.11750388,-2.60780478,4.19275379,8.4462986,-1.48142338,-9.60006714,7.05544853,6.3273077,-3.20179272,7.36912107,-7.92660236,1.47007346,6.24906683,-3.25170946,14.26702881,-5.87427473,5.03534842,2.6228931,-2.78964424,7.45632648,-9.01349068,2.60891271,-4.96104622,-3.19145775,-7.64695835,-4.54360962,-1.46682239,0.03057659,-1.75295925,2.23902941,3.31266785,1.80750036,-6.54213381,0.24099565,4.56580639,0.33832276,3.98546767,14.57830429,1.81161594,5.47835732,11.13377666,3.11288452,4.84138489,-2.24016333,0.4933762,2.22238159,-0.2433299588,-12.65032291,11.13377666,0.648829464692452
-7.36234713,-10.21452332,0.90560961,-13.8474474,-2.11697245,-6.92400551,-9.61826515,5.50088787,-4.35093403,2.60091257,0.09230226,-6.66990995,-1.16164076,5.66246843,1.02447367,8.50623131,-2.59127092,-8.20859241,-1.6637224,-6.02157211,6.03455639,6.81693649,6.51483583,-3.31761265,-11.74586773,-0.14156377,1.11531138,-2.19649458,-11.3747673,6.24198246,-8.308815,3.20339417,-1.90630412,-1.13591075,2.00958061,-5.39484739,4.7564373,-2.76490545,-0.9901188,-21.55010223,-9.52201271,-2.05477428,3.93377829,10.50558662,6.15815163,4.51656818,-1.10798717,-10.21360874,1.01267982,9.02379799,-3.5161314,-4.58395147,4.24239635,3.08275437,-2.95866776,-3.45000792,3.16596937,8.45830822,0.24184835,-9.52605057,4.18531132,6.21820164,-4.66702175,8.91747856,-8.44800091,1.94270778,8.6785202,-4.80952549,12.90464973,-7.09251451,3.36595201,1.64438963,-3.78343582,8.04771614,-8.59170532,3.463449,-3.57676101,-3.5361886,-8.15619755,-2.92290211,-1.27168024,-0.10866237,-2.69289827,3.12716031,3.58394575,1.977759,-8.95015335,1.66355157,4.53483772,-1.06053078,4.47373009,14.85383415,1.48016191,3.49658203,10.62239456,3.47230577,4.87887001,-1.40192628,-1.40996718,2.58182287,-0.3554868558,-11.74586773,10.62239456,0.633100613400103
-7.64902401,-9.82237434,0.07191348,-14.79093075,-2.90607214,-6.99276495,-8.48710728,6.02074766,-4.48188448,2.74616122,-1.2676748,-6.17872429,-1.19214749,5.37646484,1.67278755,7.54851913,-4.32907104,-8.93855572,-0.90514511,-4.98926878,6.44854832,4.95856285,6.77067566,-3.24727726,-10.20454597,-0.90459442,3.46632481,-1.15843451,-11.34864807,6.04626751,-5.30197525,3.03485203,-0.9394353,-1.08455515,3.0465591,-4.46543932,4.35907173,-2.37790084,-1.25820851,-19.95122147,-7.94423866,-2.05793309,2.91875529,9.92500496,5.0612545,5.23340464,-2.48217154,-10.58516407,0.90088296,6.71323204,-4.23368692,-5.27077723,2.96662951,1.25261605,-2.6908884,-4.23435688,1.87051702,8.29326439,2.16491628,-9.11128044,1.32407105,5.98514414,-6.08579731,10.20113373,-8.66967106,2.31353378,10.78298569,-6.24596453,11.26415443,-8.11029911,1.65263164,0.3938556,-4.75554276,8.51888084,-8.04885578,4.17783785,-2.13713264,-3.79966092,-8.35770893,-1.26694512,-0.99782264,-0.18073332,-3.56130004,3.90111828,3.73756933,1.91855407,-11.18380642,3.02058005,4.33492851,-2.52895069,4.83516502,14.85261536,1.12185192,1.43329167,9.99427319,3.81884432,4.82189369,-0.4217335,-3.10883379,2.91375685,-0.470576325,-11.34864807,10.78298569,0.621022803008105
-7.76279736,-9.36945343,-0.99299669,-15.45713234,-3.75620031,-6.94568253,-7.22491455,6.37291241,-4.52414656,3.02603722,-2.73538518,-5.42264462,-1.17074943,4.97383213,2.2456274,6.29711914,-6.03024435,-9.4618082,-0.17349076,-3.76514196,6.76647663,3.04367948,6.81774426,-3.09388852,-8.40323257,-1.64269936,5.72624874,-0.27332583,-11.03804016,5.70998669,-2.38757181,2.74887371,0.07024968,-1.05766392,3.97724652,-3.44400477,3.8553741,-1.98698545,-1.70714974,-17.84024429,-6.23141861,-2.04523444,1.75827968,9.21096611,3.83308053,5.77332735,-3.76212215,-10.73165035,0.80070841,4.26311874,-4.6834116,-5.86400127,1.50646579,-0.46716988,-2.31661081,-4.93194199,0.36923027,7.95986319,4.19854355,-8.35508728,-1.43411374,5.63067579,-7.42433357,11.18065643,-8.60573769,2.57015681,12.52010536,-7.53176022,9.3908186,-8.88486195,-0.04955697,-1.06896353,-5.65693426,8.86572933,-7.39925623,4.73718309,-0.67119932,-3.97779107,-8.25279331,0.39148819,-0.63958669,-0.18100011,-4.34020805,4.53667212,3.7553575,1.6429913,-13.14721489,4.28095341,3.94919419,-4.0029788,5.04170895,14.55625725,0.74452639,-0.64293003,9.26601601,4.12573242,4.6702323,0.66201544,-4.56333113,3.19509459,-0.5851223743,-13.14721489,11.18065643,0.613743914047459
-7.70076275,-8.88208961,-2.26454639,-15.83165932,-4.60338402,-6.79043961,-5.88084984,6.53105164,-4.4742918,3.4249723,-4.25710201,-4.42550087,-1.09749961,4.46127081,2.70966673,4.79460144,-7.64544582,-9.78547478,0.51550889,-2.39380622,6.96780252,1.13412213,6.65243053,-2.86168504,-6.36562395,-2.3327775,7.82250929,0.43665025,-10.45242691,5.2118969,0.36030671,2.35493994,1.10030854,-1.06470954,4.77335262,-2.36517286,3.26378536,-1.5987699,-2.31410336,-15.29896069,-4.44954586,-1.99986887,0.5170576,8.39234638,2.53654909,6.10072231,-4.8909049,-10.63690281,0.71621835,1.75364757,-4.86953735,-6.34381104,-0.10082673,-2.0436058,-1.84417868,-5.51518536,-1.26386261,7.46808767,6.24482822,-7.27120638,-4.00188541,5.16015148,-8.65040016,11.82861996,-8.28012657,2.70388055,13.85906982,-8.64120483,7.33648396,-9.38377285,-1.68831599,-2.67362404,-6.43832684,9.08621693,-6.65951252,5.13342094,0.79195583,-4.06972456,-7.85901976,2.01803446,-0.19678795,-0.10860074,-5.01213551,5.01438713,3.62415791,1.17719567,-14.75395393,5.41645908,3.36927938,-5.41524839,5.07069397,13.95636654,0.35761219,-2.66204882,8.45679855,4.3672924,4.42767048,1.8068682,-5.74364567,3.40724134,-0.6954036277,-14.75395393,11.82861996,0.611689633960962
