Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 6,Trial 7,Trial 8,Trial 9,Trial 10,Trial 11,Trial 12,Trial 13,Trial 14,Trial 15,Trial 16,Trial 17,Trial 18,Trial 19,Trial 20,Trial 21,Trial 22,Trial 23,Trial 24,Trial 25,Trial 26,Trial 27,Trial 28,Trial 29,Trial 30,Trial 31,Trial 32,Trial 33,Trial 34,Trial 35,Trial 36,Trial 37,Trial 38,Trial 39,Trial 40,Trial 41,Trial 42,Trial 43,Trial 44,Trial 45,Trial 46,Trial 47,Trial 48,Trial 49,Trial 50,Trial 51,Trial 52,Trial 53,Trial 54,Trial 55,Trial 56,Trial 57,Trial 58,Trial 59,Trial 60,Trial 61,Trial 62,Trial 63,Trial 64,Trial 65,Trial 66,Trial 67,Trial 68,Trial 69,Trial 70,Trial 71,Trial 72,Trial 73,Trial 74,Trial 75,Trial 76,Trial 77,Trial 78,Trial 79,Trial 80,Trial 81,Trial 82,Trial 83,Trial 84,Trial 85,Trial 86,Trial 87,Trial 88,Trial 89,Trial 90,Trial 91,Trial 92,Trial 93,Trial 94,Trial 95,Trial 96,Trial 97,Trial 98,Trial 99,Trial 100,Average ERP Waveform,95% CI Lower Bound,95% CI Upper Bound,Standard Error
1.87891293,8.1231041,-8.11813068,3.23126411,9.65450859,6.87566137,2.19361043,-1.60098696,-2.45345831,2.2761786,-5.55013037,13.13482952,8.60314751,4.99478054,6.38466549,0.3601408,-9.82283115,-2.57509017,10.2378397,-9.78777313,-0.69111711,-0.20131278,-2.60023332,2.52181101,-1.90024042,5.72100258,-3.21131563,-0.71528482,-1.7212944,-11.16035843,-3.03940606,-1.94811451,8.01989651,3.66246986,-6.18519878,7.16790247,-4.34515715,-6.5287714,3.26568818,-1.95575428,3.58913326,1.40327013,-3.90582538,-3.75834703,-2.38723493,-1.11772621,3.87271142,4.91218185,-3.1401968,0.66255844,-0.93903482,0.27250764,3.26715565,13.9633503,-4.27873135,0.38052499,-3.07409239,5.14646482,-2.35589957,-0.37120947,4.37620115,-1.8540436,19.37405777,0.58298409,-0.10217366,-1.40126169,3.31527066,-6.16490555,-3.80856633,3.8704412,0.55810261,0.24444075,-9.25388527,5.47513771,2.96037483,2.76098776,0.58029199,-3.47915173,4.67713976,4.14485836,3.8646307,3.3640542,4.6214571,1.2227031,9.78827858,2.28137445,2.93946528,-2.02118301,-2.27852893,0.04867498,-6.23929262,-6.42212915,-2.2060039,-2.26729894,0.79207945,7.35232067,-5.18474579,5.98741531,0.07115968,0.53871173,0.7744645869,-9.78777313,13.13482952,0.526317232818931
2.46174145,8.38962173,-8.19978809,1.93002307,10.15716934,6.49149466,-0.65831631,-1.92047262,-0.65205139,0.05597421,-4.94587278,14.66450787,7.48382139,4.0056262,7.93430185,0.1301291,-11.24415874,-2.41763639,9.84599686,-8.1648159,-3.10584497,0.58929718,-2.60143137,1.97525859,-2.46939254,5.34971809,-3.28474021,1.52014387,-2.67880511,-9.75568199,-3.40180373,-3.26808739,7.89461327,2.66552043,-5.68452454,6.27669811,-3.64467955,-3.44514823,3.09232736,0.03846883,4.20044279,1.77085435,-2.85709643,-3.53524375,-3.41317964,-1.75925541,4.5798068,5.65275908,-2.91650939,2.23864102,0.61546785,0.15029922,0.8320685,13.54826355,-4.63697195,-0.10669053,-2.77796078,5.62426519,-0.80622327,0.11950842,6.76540375,-3.64666557,20.35352898,-0.24704184,-0.01342735,-1.39748323,3.94027352,-3.27280164,-3.60910439,3.99975371,-0.1900859,1.01483727,-10.05766106,5.68234205,4.37544489,1.39629877,1.7760365,-4.40557384,4.91943264,4.53665113,3.75900078,4.53612232,3.89193606,0.79393697,11.15258312,3.37032175,2.11135411,-1.55433643,-1.72259247,-0.12278419,-6.138659,-3.67089605,-1.55678403,-0.97754329,-0.23997104,5.85890245,-5.38984585,5.6233902,-0.37558833,0.7786333,0.89979786,-9.75568199,13.54826355,0.524591892648854
2.88768673,8.42215347,-8.12554836,0.55617511,10.34212685,5.90841818,-3.46038318,-2.20950127,1.15546715,-2.14729548,-4.17570496,15.75204372,6.2812171,2.71193123,9.25913715,-0.08183705,-12.20959759,-2.17493892,9.30802441,-6.33999014,-5.4642148,1.47285581,-2.6293304,1.38067353,-3.04935336,4.8291893,-3.24982738,3.56529093,-3.6550982,-8.11533928,-3.65218878,-4.45219183,7.48029232,1.39645767,-4.99735403,5.18750668,-2.86390185,-0.12588313,2.72178006,2.04970622,4.77780771,2.15991688,-1.75144303,-3.25447679,-4.36232281,-2.3561883,5.27985477,6.37949657,-2.52038884,3.7770946,2.04599738,0.04173885,-1.63186884,12.78288937,-4.88499546,-0.57009429,-2.53981161,5.92302418,0.70404881,0.62950766,9.10030365,-5.30895138,20.8436451,-1.04244614,0.11228541,-1.32930899,4.47644901,-0.13018768,-3.38467336,4.06412268,-1.07905149,1.71490717,-10.58544922,5.76553297,5.70820236,0.02430175,2.89970565,-5.14013481,4.97161484,4.71087503,3.54643345,5.67436647,2.94772601,0.39675671,12.45424652,4.32648468,1.23852718,-1.07935643,-1.13332486,-0.27340418,-5.82170248,-0.92912716,-0.89894605,0.3064509,-1.20282137,4.34351015,-5.47643614,5.10141659,-0.84612244,1.06788266,1.002527432,-8.12554836,12.78288937,0.534134818925102
3.1470747,8.223526,-7.90798855,-0.84065259,10.24334335,5.1321559,-6.12747622,-2.46367645,2.89366388,-4.27713728,-3.27588654,16.37570953,5.03501701,1.18110669,10.32259846,-0.28720915,-12.6945591,-1.83275998,8.64645958,-4.37693262,-7.67695665,2.41450787,-2.66039252,0.77017063,-3.61859393,4.18658161,-3.133991,5.3604455,-4.62291193,-6.28799343,-3.75635052,-5.46433067,6.77754498,-0.10432129,-4.15269232,3.93843079,-2.02865124,3.31124163,2.18308711,3.99842453,5.27876806,2.54762912,-0.62582779,-2.93819261,-5.19639635,-2.87335134,5.9668808,7.06824303,-1.96598256,5.206388,3.3188026,-0.03200259,-4.01681995,11.69632149,-5.00978136,-0.98425895,-2.36303067,6.0326767,2.12256908,1.13898337,11.32411671,-6.78404856,20.83603668,-1.76886213,0.26869455,-1.18612254,4.90752792,3.15217423,-3.14673543,4.06072235,-2.07065487,2.3418076,-10.83269405,5.72449207,6.9180479,-1.29943788,3.91101241,-5.65814257,4.83526993,4.66581726,3.2276814,6.72261333,1.81811321,0.03803112,13.60952377,5.11178684,0.34460357,-0.61492068,-0.53509259,-0.389494,-5.2917304,1.72768176,-0.25543067,1.5421685,-2.05564094,2.8404119,-5.44207096,4.4216485,-1.33260655,1.36677182,1.0797431436,-7.90798855,13.60952377,0.553729729190104
3.23807049,7.80530119,-7.56065655,-2.21196747,9.90180588,4.17620993,-8.57898808,-2.67929411,4.4908824,-6.28028345,-2.28770185,16.53044319,3.78311563,-0.50434726,11.09753132,-0.49822211,-12.69463634,-1.38059103,7.88255453,-2.34378147,-9.65917397,3.37283015,-2.66792274,0.17622468,-4.15181351,3.45203185,-2.9684763,6.85962725,-5.55336905,-4.32844973,-3.68758416,-6.27597284,5.80278063,-1.78142548,-3.18533802,2.5748198,-1.16599166,6.73915529,1.51468861,5.80700541,5.66126394,2.90719223,0.48315391,-2.60911131,-5.88209486,-3.27879572,6.62913465,7.69373131,-1.27540815,6.46028376,4.40868902,-0.05230387,-6.21902609,10.3297739,-5.00346231,-1.32673979,-2.24464273,5.95023823,3.40159845,1.62777674,13.38294506,-8.02139378,20.33757973,-2.39527798,0.44797745,-0.96095228,5.21945238,6.45349884,-2.90536523,3.98896384,-3.12096643,2.89625335,-10.80393314,5.56224203,7.9663353,-2.52201009,4.77517366,-5.94532728,4.51980448,4.41088867,2.80718231,7.6270256,0.54139417,-0.27845353,14.53062916,5.69556332,-0.54578722,-0.17862523,0.04817436,-0.45852393,-4.5626874,4.22813034,0.3523111,2.68947673,-2.76409984,1.38006794,-5.28753233,3.59111071,-1.82432473,1.63519681,1.1293245928,-9.65917397,14.53062916,0.580338890577915
3.16668987,7.18758726,-7.09678555,-3.51286888,9.36256218,3.06148839,-10.74125862,-2.85331583,5.88256311,-8.10787964,-1.25553811,16.22738457,2.56002736,-2.25090551,11.56698227,-0.72639167,-12.22589588,-0.81283659,7.03540039,-0.31011912,-11.33373833,4.30180073,-2.6241467,-0.37001628,-4.62103701,2.65741324,-2.78625989,8.03190804,-6.41712666,-2.29561901,-3.42837763,-6.86703491,4.58774185,-3.56685042,-2.13426805,1.14748275,-0.30330506,10.02659512,0.76250577,7.4034667,5.88607264,3.2096107,1.54073834,-2.28941488,-6.39257526,-3.54558802,7.24933577,8.23061085,-0.47759685,7.48108339,5.2995739,-0.00450008,-8.14356136,8.73431206,-4.86388636,-1.57969463,-2.1759274,5.67985678,4.50005198,2.07631278,15.22756577,-8.97891998,19.3697567,-2.89548969,0.64127314,-0.65117383,5.40084743,9.64783001,-2.66854692,3.85071349,-4.18197489,3.38191199,-10.5125761,5.28493071,8.81795406,-3.59544945,5.4644165,-5.99822426,4.04193687,3.96610403,2.29329395,8.33856297,-0.83702439,-0.55193365,15.13043022,6.05600071,-1.40779591,0.21408588,0.59393716,-0.46969414,-3.65830183,6.50706863,0.90505952,3.71185231,-3.30159354,-0.01146609,-5.01686239,2.62404013,-2.30792403,1.8351289,1.1500258859,-10.74125862,15.22756577,0.609952906706208
2.9463644,6.39841795,-6.52819729,-4.70412827,8.67184448,1.81562448,-12.54986477,-2.9833436,7.01418638,-9.71649456,-0.22484919,15.49275398,1.39556432,-3.95872855,11.72457409,-0.98107708,-11.32426262,-0.12980635,6.12139797,1.6561501,-12.63437748,5.15307951,-2.50242519,-0.84035814,-4.99701118,1.83512497,-2.61981297,8.86197758,-7.18555784,-0.25030544,-2.97160935,-7.22636223,3.17814565,-5.38309145,-1.04085636,-0.28940549,0.5326159,13.04351521,-0.02237359,8.7249403,5.91918421,3.42573571,2.51531649,-1.99963045,-6.70861006,-3.65336084,7.80537462,8.654459,0.39320529,8.22238922,5.98456812,0.12096939,-9.70861721,6.96811771,-4.59484673,-1.7312181,-2.14336586,5.23259163,5.38525486,2.46650386,16.81501389,-9.62493515,17.9675045,-3.2493012,0.83923519,-0.25899675,5.44346189,12.60928917,-2.44168115,3.6504252,-5.20352983,3.8046329,-9.9803648,4.9015975,9.44287968,-4.47876883,5.959095,-5.82402802,3.42488241,3.36102581,1.69835711,8.81523132,-2.26681328,-0.78438932,15.32738781,6.18117952,-2.21719122,0.5508737,1.0819242,-0.41444838,-2.61068773,8.50754833,1.38645375,4.57744884,-3.65004325,-1.31287014,-4.63727331,1.54187799,-2.76785874,1.93298352,1.1415312727,-11.32426262,15.49275398,0.638431436510095
2.5971899,5.47272825,-5.86445332,-5.75384045,7.87447929,0.47202039,-13.95167065,-3.06759477,7.84368563,-11.06895924,0.75989896,14.36615086,0.31386691,-5.52677822,11.57443428,-1.26821053,-10.04400253,0.66155684,5.15411472,3.49185228,-13.50832462,5.87848186,-2.2794559,-1.21104074,-5.25082779,1.01696312,-2.49886155,9.34993267,-7.83189726,1.74708462,-2.32118559,-7.3518014,1.63152289,-7.14686012,0.0529713,-1.68061674,1.31643009,15.66658211,-0.78629154,9.72071075,5.73397779,3.52844596,3.37954807,-1.75756323,-6.81933403,-3.58952737,8.27143764,8.94275951,1.29918182,8.65122414,6.46557856,0.32774994,-10.84910107,5.093472,-4.20597172,-1.77630281,-2.12985325,4.62592459,6.0343132,2.78260016,18.10991096,-9.93956089,16.17758751,-3.44341612,1.03259742,0.208307,5.34256601,15.21745491,-2.22732949,3.39515758,-6.13545513,4.17157125,-9.23653412,4.42383909,9.81758308,-5.13964176,6.24835348,-5.43993855,2.69727516,2.63322783,1.03858244,9.02403164,-3.69508314,-0.98006612,15.05044746,6.06966352,-2.95120883,0.82327098,1.49489546,-0.28690714,-1.45849168,10.18250751,1.78348219,5.25997972,-3.80026317,-2.50763702,-4.15892982,0.37288275,-3.18701625,1.90171063,1.1044795101,-11.06895924,15.66658211,0.662067237318724
2.14481258,4.45094252,-5.11235142,-6.63849831,7.01165581,-0.93135524,-14.90658569,-3.1048851,8.34322929,-12.13501453,1.65721726,12.89838028,-0.66718537,-6.85808468,11.13073063,-1.58928287,-8.45536804,1.54727817,4.14448833,5.14134884,-13.91840744,6.43252373,-1.9373219,-1.46399283,-5.35567713,0.2330943,-2.44827652,9.51035023,-8.33229923,3.63879728,-1.49209273,-7.24986362,0.01434291,-8.77318573,1.10656512,-2.97228837,2.02503824,17.78450584,-1.47577512,10.35466671,5.31308556,3.49482751,4.1112361,-1.57733715,-6.72255039,-3.35008717,8.61949348,9.07576561,2.2008388,8.74941635,6.75248384,0.61315012,-11.51940536,3.17361569,-3.71226883,-1.71735859,-2.11609411,3.88304257,6.43504667,3.01192641,19.08548164,-9.91567135,14.05662251,-3.4719882,1.21271217,0.73845601,5.0972867,17.36268616,-2.02521348,3.09447551,-6.92972374,4.49026775,-8.31670189,3.86539078,9.92626286,-5.55566216,6.33031702,-4.87203121,1.89187622,1.82632494,0.33373621,8.94252586,-5.06879377,-1.14481997,14.2436285,5.73059797,-3.5893774,1.02721202,1.81927133,-0.0841999,-0.24470271,11.49613094,2.08682537,5.73941088,-3.75189495,-3.58391571,-3.59460735,-0.84862608,-3.54750323,1.722561,1.0404563056,-12.13501453,17.36268616,0.677885920221389
1.61907482,3.37726951,-4.27580547,-7.34346962,6.11922264,-2.35333133,-15.38894749,-3.09461093,8.50027847,-12.89178562,2.43042016,11.14892292,-1.53617179,-7.8648901,10.41681004,-1.94066441,-6.64148951,2.50632572,3.10135341,6.5589385,-13.84451675,6.77490044,-1.46525168,-1.58779645,-5.28863478,-0.48883796,-2.48622632,9.37069798,-8.66676521,5.37186718,-0.50986671,-6.93502665,-1.60139167,-10.17968178,2.08226109,-4.11433125,2.63827419,19.30296707,-2.04030204,10.60702038,4.64982939,3.30819583,4.69394684,-1.46860051,-6.4246006,-2.93998289,8.82105732,9.03726196,3.05893898,8.51420498,6.86193848,0.96813905,-11.69520473,1.26968348,-3.13334727,-1.56424081,-2.08209252,3.03190017,6.58641481,3.14547801,19.72424889,-9.559268,11.66880703,-3.33679819,1.37202704,1.31450081,4.71086168,18.95108032,-1.83247292,2.76021838,-7.54260254,4.7677393,-7.26154566,3.24164009,9.76180267,-5.71512175,6.21181917,-4.15373993,1.04412699,0.98770285,-0.39339063,8.55994987,-6.33706427,-1.28534305,12.87003708,5.18330956,-4.11427879,1.16329706,2.04559398,0.19332045,0.985735,12.42483616,2.29104161,6.00244427,-3.51293397,-4.53415298,-2.95922852,-2.08338571,-3.83154297,1.38637173,0.9519537108,-12.89178562,18.95108032,0.683791409647495
1.05242825,2.29770255,-3.3561275,-7.86286926,5.22650909,-3.75102401,-15.38847256,-3.03673482,8.31789207,-13.32406902,3.04921174,9.1831913,-2.28794599,-8.47339916,9.46400928,-2.3133111,-4.6946559,3.51098824,2.0322051,7.71074486,-13.28438187,6.87277126,-0.86096627,-1.57830513,-5.03236818,-1.12445331,-2.6227231,8.96917534,-8.81988716,6.90003538,0.59050637,-6.42870378,-3.14190555,-11.29076385,2.94689512,-5.06270885,3.13948298,20.1489296,-2.43492699,10.47522449,3.74914455,2.95983338,5.11734056,-1.43594563,-5.93979836,-2.37297797,8.84913063,8.8151741,3.83636165,7.95804739,6.81588221,1.37776828,-11.37422562,-0.56211823,-2.49236631,-1.33377779,-2.00863504,2.10412192,6.49842215,3.17835498,20.01837158,-8.88926792,9.08350849,-3.04705715,1.50447619,1.91545844,4.19078875,19.90888977,-1.64415658,2.4061563,-7.93665791,5.00965929,-6.1153121,2.56910372,9.32640553,-5.61729002,5.90767097,-3.32401586,0.19061431,0.16607822,-1.11770964,7.87783718,-7.45328856,-1.4083252,10.91506386,4.45641947,-4.51221323,1.23675692,2.16881919,0.5419963,2.18835473,12.95785141,2.39459538,6.04279947,-3.0988946,-5.35457945,-2.26930428,-3.28862071,-4.02243948,0.89432162,0.8422980091,-13.28438187,19.90888977,0.678648901905937
0.47829345,1.25791895,-2.35268664,-8.19884586,4.3557663,-5.08138704,-14.91072178,-2.93176365,7.81424856,-13.42445469,3.49096799,7.06970263,-2.92310524,-8.62789154,8.31019306,-2.69288492,-2.71213245,4.52765703,0.94413185,8.57596684,-12.25363636,6.70272827,-0.13151906,-1.43887818,-4.57665539,-1.65322161,-2.85866475,8.35213852,-8.781394,8.18535328,1.76620197,-5.75795078,-4.53556204,-12.04157543,3.67304301,-5.78146219,3.51597095,20.27411461,-2.62264752,9.97401714,2.62792301,2.45029044,5.37723923,-1.47858846,-5.28947496,-1.6710645,8.68020248,8.40203571,4.49979734,7.10765028,6.63985109,1.82198489,-10.5759449,-2.27293277,-1.81475902,-1.04881263,-1.87868822,1.13377476,6.19150162,3.11000419,19.96963882,-7.93670845,6.37277603,-2.61885548,1.60575593,2.51720548,3.54885173,20.18616104,-1.45390236,2.04752994,-8.08252621,5.21968508,-4.92421103,1.86488926,8.63186646,-5.27219105,5.43955898,-2.42527938,-0.63247579,-0.59099835,-1.81274402,6.91012812,-8.37695599,-1.51960588,8.38857651,3.58651209,-4.77373648,1.25712359,2.18841386,0.9549219,3.32149935,13.09736633,2.39973903,5.86129665,-2.53167963,-6.04458094,-1.54229283,-4.41973448,-4.10555363,0.25812164,0.7155494871,-12.25363636,19.96963882,0.66235835638198
-0.07067963,0.3011128,-1.26390541,-8.36037064,3.5221405,-6.30274487,-13.9770422,-2.78072357,7.02146101,-13.19327927,3.74164605,4.87731886,-3.4471662,-8.29398251,6.99808931,-3.06028748,-0.7917192,5.51799917,-0.15519287,9.14743328,-10.78518009,6.25234222,0.70644057,-1.18022406,-3.91960549,-2.05889153,-3.18544006,7.5712204,-8.54647732,9.19941998,2.96858191,-4.95398235,-5.71670532,-12.381423,4.23993778,-6.2443738,3.75931311,19.65748787,-2.57637954,9.13460541,1.31475198,1.79015791,5.47541475,-1.59033191,-4.5007,-0.86342609,8.29618835,7.79530287,5.02118826,6.00230312,6.36119175,2.27679276,-9.34026909,-3.82313967,-1.12680984,-0.73681235,-1.67862403,0.15607189,5.69539309,2.94425845,19.58912849,-6.74340296,3.60891485,-2.0742836,1.67347777,3.09359527,2.80100751,19.75938416,-1.2547704,1.70048881,-7.96037292,5.39894867,-3.73475933,1.14616859,7.69944572,-4.69989634,4.83461428,-1.50125062,-1.39085674,-1.23955369,-2.45168042,5.68275213,-9.07509995,-1.62339187,5.32595158,2.61641335,-4.89403629,1.23762095,2.10825539,1.42213547,4.34842062,12.85824203,2.31225324,5.46574879,-1.83822465,-6.60600901,-0.79591227,-5.43219423,-4.06923246,-0.50038892,0.5763732702,-12.381423,19.58912849,0.635946871249452
-0.56421757,-0.53411138,-0.08854377,-8.36162853,2.73418999,-7.37626696,-12.62397385,-2.58512163,5.98370981,-12.63843155,3.79629445,2.67265868,-3.86951995,-7.46084499,5.57350302,-3.39258337,0.97275823,6.44047642,-1.25656486,9.43141937,-8.92787266,5.52119732,1.62701046,-0.81986147,-3.06849742,-2.32976007,-3.58514261,6.68033552,-8.11588478,9.92420197,4.14550734,-4.05058002,-6.62921572,-12.2765274,4.63403177,-6.43620014,3.86551285,18.30662537,-2.28044581,8.00301838,-0.15096422,1.00022757,5.41913939,-1.75982702,-3.60474849,0.01498777,7.68618345,6.99750471,5.37883472,4.69162083,6.00728655,2.71568823,-7.72528219,-5.18361425,-0.45417383,-0.42812771,-1.39920139,-0.79395384,5.04759216,2.68917346,18.8965683,-5.3601079,0.86219656,-1.44028604,1.70718515,3.61773992,1.96712291,18.63306427,-1.04015267,1.38144946,-7.56093025,5.54577541,-2.5921278,0.42968813,6.55933094,-3.9293859,4.12376595,-0.59478748,-2.0535357,-1.74140716,-3.00852156,4.23271942,-9.52331161,-1.72160339,1.7878511,1.59316432,-4.8731308,1.1943084,1.93636155,1.9309535,5.23902035,12.26728439,2.14107037,4.87067604,-1.0490067,-7.0424819,-0.04743196,-6.28351021,-3.90563655,-1.35020053,0.4298874067,-12.2765274,18.30662537,0.601694945448877
-0.97593021,-1.21563947,1.17285264,-8.2201395,1.99479496,-8.26732826,-10.90209389,-2.34690189,4.754848,-11.77500439,3.65913606,0.5178048,-4.20224953,-6.14229155,4.08348036,-3.664258,2.49581027,7.25214815,-2.34844518,9.44674301,-6.74461794,4.52135181,2.59599042,-0.38121864,-2.04015374,-2.45880055,-4.03139877,5.73269653,-7.49580336,10.35238361,5.24386883,-3.08247662,-7.22957659,-11.71194553,4.84918594,-6.35338497,3.83501625,16.25790405,-1.73148668,6.63772488,-1.72046161,0.11100335,5.22055531,-1.97113204,-2.63541198,0.92520279,6.8479166,6.01625586,5.55812645,3.23283577,5.60389662,3.11127424,-5.80417061,-6.33630276,0.17957912,-0.15400577,-1.03624594,-1.68274951,4.29141998,2.35667682,17.91942406,-3.84428048,-1.80119252,-0.74730659,1.70824039,4.06339884,1.07055342,16.84006691,-0.8046934,1.1064136,-6.88607788,5.65567827,-1.53857613,-0.26866922,5.24970198,-2.99703765,3.33996797,0.25416669,-2.59402847,-2.06606627,-3.45928836,2.6067431,-9.70632744,-1.81340194,-2.14127374,0.56578034,-4.71587038,1.14502418,1.68444896,2.46641874,5.97112656,11.362113,1.8977977,4.09685755,-0.19650015,-7.35871696,0.68701029,-6.93522692,-3.61141801,-2.2526319,0.2814920614,-10.90209389,16.25790405,0.56328808023202
-1.28457355,-1.71948087,2.51642537,-7.95477295,1.30242741,-8.94670296,-8.87436295,-2.06838512,3.39556265,-10.6248188,3.34322286,-1.53160644,-4.45889568,-4.37662649,2.57450795,-3.84874487,3.70429015,7.91068459,-3.41639471,9.2232008,-4.30994129,3.27719855,3.5724113,0.10757636,-0.86081779,-2.44366884,-4.49077892,4.77802801,-6.6975255,10.48727036,6.21219254,-2.08379412,-7.48928976,-10.69255543,4.88648987,-6.00421619,3.67258668,13.57547379,-0.93875474,5.10663986,-3.33759665,-0.83844423,4.89588118,-2.20455122,-1.62724185,1.82618058,5.78880692,4.86412811,5.55187035,1.68779314,5.17371225,3.43696427,-3.66152167,-7.27410793,0.75430799,0.05552708,-0.59100115,-2.47946739,3.47382307,1.96203959,16.69178009,-2.2575357,-4.32091713,-0.02779927,1.67958844,4.40638733,0.13756025,14.44072342,-0.54515284,0.89025563,-5.94892597,5.72158813,-0.61201841,-0.93425095,3.81542206,-1.94483483,2.5164001,1.01043403,-2.99136233,-2.19221306,-3.78321528,0.85945696,-9.61814499,-1.89494371,-6.3559103,-0.41709632,-4.43173647,1.10818708,1.36733913,3.0118506,6.53125191,10.18965626,1.59616244,3.17073011,0.68633944,-7.55994606,1.39303601,-7.3548193,-3.18819213,-3.16325927,0.1366845867,-9.61814499,13.57547379,0.525909900530279
-1.4750185,-2.03100801,3.93353772,-7.58380032,0.6525842,-9.39156055,-6.61396694,-1.75220346,1.97027028,-9.2158308,2.86968875,-3.42785835,-4.65324974,-2.22528601,1.0908196,-3.92012072,4.54085732,8.37648201,-4.44281483,8.7994194,-1.70714581,1.82472253,4.51054716,0.61515814,0.43450174,-2.28659201,-4.92472649,3.86009932,-5.7369585,10.34224796,7.0031414,-1.08661485,-7.39649439,-9.24306202,4.75374365,-5.40842772,3.38703489,10.34903526,0.07621738,3.48367095,-4.941257,-1.80224168,4.46449614,-2.43771338,-0.61384022,2.6768899,4.52653885,3.55840135,5.36021614,0.11981696,4.73519993,3.66864562,-1.38917077,-8.00011539,1.25444376,0.17376697,-0.07012973,-3.15707278,2.6430068,1.52319014,15.25305653,-0.66292411,-6.64391041,0.68531477,1.6254164,4.62593222,-0.80342615,11.52071953,-0.26114291,0.74603432,-4.77337742,5.73433733,0.15523501,-1.55392182,2.30640841,-0.81838566,1.68475628,1.64515889,-3.23083329,-2.10871553,-3.96387339,-0.94869411,-9.2617054,-1.95939541,-10.7333374,-1.30953276,-4.03445244,1.10153639,1.00225282,3.54947543,6.91479445,8.80431938,1.25140536,2.1236527,1.56748116,-7.6514349,2.05856109,-7.51739979,-2.64277887,-4.03419304,0.000865249099999996,-9.2617054,10.34903526,0.496003380893503
-1.53889179,-2.14574075,5.40948772,-7.12316895,0.03930676,-9.58623505,-4.2017436,-1.40122795,0.54389578,-7.58142519,2.26662636,-5.13215065,-4.79826927,0.22968586,-0.3271262,-3.85487556,4.9667182,8.6147728,-5.40704632,8.22024632,0.97481745,0.21017158,5.36232185,1.10855925,1.80319691,-1.99415803,-5.29189539,3.01470256,-4.63397837,9.93981934,7.57584286,-0.11975671,-6.95670366,-7.4070158,4.46464252,-4.59624052,2.99083519,6.69051218,1.28055429,1.84499574,-6.4680934,-2.73000741,3.94797421,-2.64684153,0.37372676,3.43837428,3.08909965,2.12072253,4.99021006,-1.40938282,4.30179405,3.78621316,0.9181838,-8.52622986,1.66986632,0.17929506,0.51462942,-3.69330049,1.84602797,1.05990756,13.64661598,0.87784296,-8.72542095,1.36017001,1.55073988,4.70589542,-1.7226752,8.18780231,0.04432852,0.68434876,-3.39319277,5.68336058,0.73750252,-2.11626172,0.77573997,0.33515713,0.87371492,2.13700104,-3.30447245,-1.81510305,-3.99015212,-2.75380731,-8.64820385,-1.99722719,-15.13843632,-2.07051873,-3.5414021,1.14087546,0.60800827,4.0611043,7.12568426,7.26590824,0.8796472,0.99104947,2.41704893,-7.63815022,2.67420912,-7.40715027,-1.98718631,-4.81659126,-0.1208596549,-8.72542095,8.6147728,0.480183560453922
-1.47487736,-2.06961656,6.92251873,-6.58511066,-0.54338443,-9.52274895,-1.72327685,-1.01849747,-0.82129711,-5.7596159,1.56765294,-6.61510706,-4.90517139,2.88920355,-1.64393651,-3.63364649,4.96351337,8.59763718,-6.28584909,7.5338583,3.64463711,-1.511783,6.07997274,1.55493343,3.19670749,-1.57701969,-5.55077314,2.2681694,-3.41168904,9.31029987,7.89790821,0.79219723,-6.19261503,-5.24489737,4.03773165,-3.60690975,2.49963546,2.72974348,2.63154721,0.26525402,-7.8554306,-3.56956673,3.3690896,-2.80814457,1.30829394,4.07571077,1.51425171,0.57667077,4.45501041,-2.84259439,3.88148022,3.77487779,3.16736293,-8.87132931,1.99645257,0.05766856,1.14711642,-4.07141209,1.12645662,0.59293807,11.91832447,2.30707908,-10.52967548,1.96738303,1.46094215,4.63579321,-2.59013748,4.5674777,0.36454612,0.71278161,-1.85057783,5.5575757,1.11649251,-2.61168432,-0.72241795,1.46916521,0.10766268,2.47292256,-3.21123409,-1.32150149,-3.85703254,-4.49102259,-7.79606485,-1.99677992,-19.42923164,-2.66594934,-2.97289896,1.23889959,0.20417438,4.52883863,7.17551041,5.637362,0.4972516,-0.18855284,3.20833135,-7.52456093,3.23357105,-7.01839209,-1.23832858,-5.46326828,-0.2238702495,-9.52274895,8.59763718,0.483038772922901
